TRANSACTION_ID,TRANSACTION_DATE,TRANSACTION_AMOUNT,CATEGORY,STATUS,SENDER_ID,RECEIVER_ID
12129dbf-9dd4-4e45-925e-1cc3ea0426b3,2023-11-06,0.09,Groceries,Authorized,1680218,1574175
0b1e4330-7398-4d37-8d7d-0c9c3cf62317,2023-11-01,0.17,Housing,Refunded,1230151,1809912
fe44fe77-3f31-4376-a351-4f83b8523090,2023-11-06,0.65,Utilities,Failed,1473806,1889671
db256be9-5acd-4627-91ff-77ad305cb779,2023-11-13,0.96,Education,Refunded,1391622,1806384
65bbb56f-a5f3-44e9-89eb-b7516b8eeed0,2023-11-06,0.67,Entertainment,Authorized,1487441,1825576
a5495c73-a3dd-4963-8673-b5b1fbdd5a29,2023-10-30,0.93,Entertainment,Failed,1945440,1959742
4599b667-27b1-4764-9e91-b85a3c7415a5,2023-11-13,0.56,Entertainment,Failed,1052889,1704105
9fcbdfc2-66f5-4793-ba1c-5a5a1f73a076,2023-11-13,0.92,Transportation,Completed,1736522,1242453
d6383caa-5508-49c2-8a00-1ac23da811d1,2023-11-06,0.95,Clothing,Pending,1388969,1320688
9e6c6791-fa77-4f6f-a6e0-957d6d5c0679,2023-11-12,0.45,Transportation,Failed,1941164,1549160
3dd589b4-0eaf-4f0f-a871-45c2390237f4,2023-11-01,0.17,Housing,Pending,1605237,1992955
907049ac-c6f1-44fc-9b21-110016598576,2023-11-09,0.31,Debt Repayment,Completed,1252262,1036004
e16ead12-8176-45fd-98ee-999e1302d2b0,2023-11-11,0.8,Debt Repayment,Cancelled,1264569,1174659
4e3175f5-8c92-4cc5-be9c-c9f5a377945b,2023-11-13,0.12,Education,Completed,1296874,1497128
ac99907b-2ebe-4025-b6d2-752b1cdaab40,2023-11-10,0.2,Housing,Refunded,1340849,1157361
bd947714-9df3-4cb9-8d52-3889ed6e39f8,2023-11-06,0.11,Groceries,Reversed,1737681,1047881
fb4a44e6-a398-47fa-bc68-210767da474a,2023-11-02,0.2,Savings,Refunded,1917535,1519311
43c05426-3896-4dbc-a9c3-76d4b54cf050,2023-11-07,0.16,Transportation,Reversed,1595328,1378725
f81e2b76-beee-468f-af20-f7efa6119abc,2023-10-31,0.03,Education,Processing,1156072,1914937
1713ccaa-485f-4648-bfba-effd7d653212,2023-11-09,0.16,Groceries,Pending,1989807,1909696
7a843605-1f51-4406-a609-df42fc8254c7,2023-11-13,0.28,Savings,Completed,1903194,1093645
3402fcef-a6b8-4d37-bf61-03cf59ac0459,2023-11-12,0.84,Healthcare,Cancelled,1692131,1457723
74667c78-880a-4ae8-b492-53bef4d9f9d7,2023-11-03,0.92,Entertainment,Cancelled,1178421,1322918
cd5278c0-19a0-4ff8-ac0d-de4b332e5a6c,2023-11-06,0.14,Healthcare,Authorized,1943106,1374144
185417e0-32e6-4784-ae62-e1e094609810,2023-11-10,0.75,Debt Repayment,Authorized,1014790,1692096
ecacd1db-d2b2-48a8-8e3e-acc67c13635b,2023-11-08,0.24,Entertainment,Cancelled,1690762,1442982
84a14c2f-5c77-4602-9ff9-42e260f19fa3,2023-11-03,0.71,Transportation,Completed,1390682,1538271
456325c2-f584-4d56-b1f4-ccfc7c8cddd5,2023-11-03,0.37,Debt Repayment,Completed,1001089,1904110
0396f4f6-a957-45e0-8fde-6acf1a9848a2,2023-11-13,0.05,Housing,Completed,1831262,1928922
5996fce1-183f-4dc3-9ae4-befd318aa4b0,2023-11-06,0.39,Housing,Cancelled,1969155,1205311
64a1d847-1306-4026-8198-d64bb849b56a,2023-10-31,0.91,Education,Authorized,1286299,1059928
0b939cf6-e06c-4ac7-bcfd-038b8befd55b,2023-11-13,0.62,Clothing,Completed,1458308,1020220
538dfcfc-acaa-40df-8dd5-710e76bf11cd,2023-11-12,0.42,Utilities,Processing,1131951,1675610
e5a4d17b-1695-498d-b9bc-3392ed07702a,2023-11-06,0.0,Transportation,Failed,1454596,1225588
f84e9e81-ddd1-4faa-9e14-6d486e767dbe,2023-11-06,0.13,Housing,Processing,1899136,1844794
14e80cce-d074-41b4-a768-5b8866bc992d,2023-11-05,0.93,Savings,Cancelled,1501661,1953754
d4c178f7-2163-474f-9919-e7fcad7e494b,2023-11-12,0.64,Clothing,Reversed,1229722,1072151
0fe55ad7-0121-4a20-86c5-599fa0c4687b,2023-11-07,0.88,Debt Repayment,Pending,1004340,1719530
fe325b01-4a7b-4db0-8009-a8f9cd34d4d5,2023-11-12,0.71,Debt Repayment,Refunded,1169527,1997104
f00baf2c-8d99-4025-b4ea-eeb35b9478a2,2023-10-30,0.02,Debt Repayment,Reversed,1217845,1104348
1ed4a6e9-e4e3-43c0-8a85-b25ef706bf26,2023-10-31,0.17,Groceries,Completed,1333385,1061951
abbaa938-7433-434a-986f-da29bc0e1a57,2023-11-07,0.77,Transportation,Reversed,1663597,1318082
8b90a331-014a-4b81-97d1-edd5889f8c71,2023-10-30,0.19,Utilities,Failed,1191879,1584415
861189b1-fa5b-4db8-b843-de5fd106b5b3,2023-11-12,0.19,Healthcare,Cancelled,1401674,1993225
a27e1511-9fe6-48dd-a081-35918ca3570d,2023-11-09,0.45,Transportation,Completed,1744257,1016020
3b49166b-9d2d-460b-a011-1507121288bc,2023-11-05,0.76,Entertainment,Reversed,1755252,1167373
aa21bea1-5813-4e61-8301-7558c598f8e8,2023-11-04,0.05,Housing,Reversed,1214268,1405377
1a604624-bbc8-4759-818c-2757418a3833,2023-11-07,0.77,Housing,Processing,1515037,1420624
2fbafb11-48a8-4b57-8495-fa199abcc1f9,2023-11-06,0.31,Savings,Refunded,1353051,1491946
ffccebe0-78c4-437f-853f-e1b65b0f24bc,2023-11-07,0.33,Debt Repayment,Processing,1818926,1461220
d05c2584-29f7-45b3-a727-9d15d420724d,2023-11-11,0.12,Groceries,Cancelled,1635762,1341951
ea56a438-a614-4b29-9657-c6a3bfbb52ed,2023-11-08,0.84,Utilities,Completed,1562238,1961139
e2f5310b-5a5a-4f70-800f-3d7ac68b6413,2023-11-05,0.46,Savings,Authorized,1498311,1045606
3a4fdb5d-85b5-4532-aff9-47a7431e5878,2023-11-08,0.3,Savings,Cancelled,1582785,1403712
59065a47-6289-417d-8372-bb21a2f3ea67,2023-11-07,0.17,Utilities,Refunded,1879571,1805771
e92975b8-705c-4bf9-82be-0eb58199d585,2023-11-02,0.77,Savings,Processing,1543677,1578339
be9886b5-6a34-4150-a631-0d2102e6c3ea,2023-10-30,0.3,Healthcare,Completed,1098778,1576611
42e8fa74-a755-4511-856a-7098f20c516e,2023-10-31,0.91,Savings,Failed,1645034,1700818
4fa046d9-044a-44b9-99a1-cb4a374c1516,2023-11-02,0.15,Healthcare,Reversed,1395333,1513231
e7392a11-1b20-4430-91d1-03fc49e05dea,2023-11-08,0.55,Education,Authorized,1041354,1860267
75f3c05d-fb5d-4ead-9baa-e67c866dc05c,2023-11-10,0.99,Clothing,Cancelled,1064059,1730463
5d2bb9fe-f7cb-406b-8fc8-821050674285,2023-11-11,0.68,Savings,Reversed,1880290,1926929
db8de3ed-8e88-42d0-8c70-5120300fbc6a,2023-10-30,0.93,Healthcare,Failed,1180473,1120446
1545e68e-a977-48ae-bd3d-e5fcc3d8d3ae,2023-10-31,0.62,Housing,Authorized,1619198,1667051
70b252bd-e4bb-4889-a2fe-dc0f392be0c0,2023-11-11,0.17,Housing,Pending,1151739,1676312
7b5caff4-6554-4e50-b152-9de10a53c33e,2023-11-09,0.91,Savings,Refunded,1448769,1213285
7987a872-c9cf-428f-b6d3-3bbe0658a2a9,2023-11-05,0.69,Groceries,Authorized,1905202,1844867
ff58e819-a36e-4041-9bca-349a96b04fcc,2023-11-01,0.37,Utilities,Cancelled,1223864,1062386
c3bb5a5d-07d6-4b0c-bf01-54457d89ae7d,2023-11-11,0.67,Debt Repayment,Cancelled,1598307,1565302
95201139-63a1-4584-a59e-aab57b449312,2023-11-05,0.51,Clothing,Failed,1474098,1984003
f6183ee7-9ac7-43e1-8a96-9d04c593cb6b,2023-11-12,0.24,Education,Failed,1533020,1078514
c28584d0-e723-41cf-9353-d41788c1e937,2023-11-11,0.45,Transportation,Processing,1690823,1999814
0d3f64a0-0d61-475a-9051-34c297ad1c60,2023-11-12,0.06,Healthcare,Cancelled,1091188,1969269
32d908a1-1799-4e7d-b107-baae8b5fd520,2023-11-10,0.33,Education,Failed,1025180,1899873
becb114c-94d8-4c70-a5b4-b1280c8d60d6,2023-11-02,0.64,Debt Repayment,Authorized,1568957,1063789
75982a84-7473-4f37-a3a6-940a19e23386,2023-11-01,0.32,Healthcare,Refunded,1442910,1885794
eefde0c1-3ab8-4cc6-9955-196a0f93daef,2023-11-11,0.9,Housing,Authorized,1680508,1519464
c3f2addd-1d51-4677-a72a-cf3bf6cea79a,2023-11-10,0.65,Education,Cancelled,1065443,1790927
10c6a5a3-26ef-4bd9-8e1f-b44a8f61c095,2023-11-02,0.47,Groceries,Cancelled,1396972,1693630
43c7eb6c-24be-4d33-a28f-9d30e4af5931,2023-11-10,0.15,Housing,Cancelled,1168727,1646497
7bd59dd1-13d7-40c0-b01d-f9e4d84c9e52,2023-11-07,0.33,Utilities,Cancelled,1089272,1689471
bb722e58-18ac-46f4-aa0d-d2b3de37d60b,2023-11-13,0.55,Savings,Refunded,1295787,1448836
1d1508fa-c0a8-4f35-ac58-a120cb135d15,2023-10-31,0.56,Housing,Reversed,1208074,1891438
da304ee2-5556-4fdd-91cc-a705929cdbbd,2023-10-30,0.02,Savings,Pending,1887252,1580492
93b16933-956c-4f39-8469-4ffc9ad80f4c,2023-11-12,0.41,Clothing,Reversed,1625066,1673965
01593f68-d203-4ca8-b247-aba1c812269f,2023-11-07,0.26,Entertainment,Failed,1260911,1490331
4f620fa7-bfd1-424a-9fab-075936c991d4,2023-11-11,0.29,Savings,Completed,1475318,1287447
a258d241-4700-4532-9413-f9eee94b0233,2023-10-31,0.73,Housing,Processing,1592846,1745733
b7958687-f08a-40ad-aa9b-7d1424b0ba2f,2023-11-04,0.84,Healthcare,Failed,1995936,1015133
2b0ae801-3e56-4d22-bc45-f188f5148425,2023-11-01,0.57,Healthcare,Reversed,1885357,1662959
46448d1c-b3aa-4fd9-94b7-cfd1b64dacef,2023-10-31,0.62,Housing,Failed,1044621,1727609
cbf6c63e-3f2a-4231-8982-ca531545bab6,2023-11-01,0.32,Clothing,Reversed,1856927,1879421
3ad6b17c-7134-48c8-a268-44559d9f060f,2023-11-06,0.19,Clothing,Cancelled,1969613,1250225
c7ae503b-4dfb-4c77-bcb7-83e36c900c9f,2023-11-04,0.97,Debt Repayment,Cancelled,1288412,1778077
db922aca-ec8f-4d9b-8f35-81f0afb36a3a,2023-11-13,0.58,Debt Repayment,Completed,1812370,1999431
4a869a26-21f6-4719-a704-ff336d7aded8,2023-11-08,0.56,Entertainment,Pending,1010483,1110820
21d967bd-ec5f-418b-9b1e-fc1e4ab39e19,2023-11-09,0.14,Transportation,Reversed,1483856,1990956
e7d2cb96-3564-4c8c-b111-3c4d15d18ab8,2023-10-30,0.74,Utilities,Pending,1318095,1389406
522e8832-009e-4442-809f-928c14b1d1fb,2023-11-01,0.68,Utilities,Authorized,1816762,1694977
1a0b826a-294f-41b0-8519-4bf3794b1256,2023-11-10,0.44,Debt Repayment,Reversed,1420019,1061260
4e13cd57-6d2d-45ea-a266-a3d1ecfcf7f1,2023-10-31,0.92,Healthcare,Pending,1977553,1224130
2aff85c4-490f-4a10-a69a-ac8afeca2336,2023-11-11,0.3,Utilities,Completed,1459379,1146875
8828b45f-d7c9-4a47-b46b-82233a028d23,2023-10-30,0.86,Savings,Cancelled,1716528,1421735
8a8a238e-b227-4906-99c0-a04047fb308a,2023-10-30,0.85,Savings,Authorized,1139313,1789183
1f8f4c1e-82e6-4001-8dd5-381749c71cb1,2023-11-10,0.9,Clothing,Refunded,1711202,1384056
b1e8b482-927f-4b60-b154-32c935663613,2023-11-03,0.13,Transportation,Pending,1048127,1122764
25cad8dd-ad49-4ddf-b2f9-9228a0776026,2023-11-07,0.3,Entertainment,Failed,1969678,1790009
e3a86bdb-4fa4-4910-8d4b-477ccc9e330f,2023-11-10,0.49,Education,Reversed,1546266,1245415
d8b93951-e60f-4bb6-a162-08d203ebaa64,2023-11-09,0.39,Groceries,Completed,1073133,1257140
768dc8a9-f3f0-4194-8977-868e2b774a99,2023-11-13,0.63,Entertainment,Pending,1143124,1308199
d701fa4e-a2c7-42f4-8b95-620501c94c51,2023-10-30,0.27,Entertainment,Processing,1231458,1814840
6265a07c-866d-4c65-abce-56abd1937c4f,2023-11-05,0.35,Clothing,Cancelled,1246189,1098367
4514fca8-4a3f-4d1c-93ce-8c9ec7f92370,2023-11-03,0.28,Groceries,Reversed,1960471,1534138
a3cd2ba2-cb7c-47e6-9d44-3c726719d05a,2023-11-08,0.95,Housing,Cancelled,1838454,1428653
de63670e-e14c-4e73-b4a4-b666d92fd48e,2023-11-13,0.25,Savings,Failed,1356949,1669034
feee855d-59f1-4c78-84bd-600b3a3f0441,2023-11-03,0.14,Entertainment,Completed,1198068,1209967
76b72ac2-a9ea-494b-9c1c-5c466108d7c9,2023-11-07,0.48,Healthcare,Refunded,1612132,1077580
e4ff9ddd-131a-47c8-8e06-52a559c65bbc,2023-11-11,0.58,Clothing,Reversed,1888500,1904560
4a1b8fb9-c4f9-4292-80da-23756821e347,2023-11-10,0.49,Utilities,Cancelled,1885164,1579862
b72189cb-2f6c-4d1e-9eec-357e783fa6aa,2023-10-30,0.98,Debt Repayment,Reversed,1233334,1710720
51ae0abb-791a-4c22-b20a-e387de59c3f1,2023-11-09,0.17,Clothing,Completed,1697914,1164224
0a612dc2-4576-4baa-b137-db53774345f2,2023-11-05,0.47,Education,Failed,1171620,1321548
0ae134f1-c06c-472b-af36-14e083c3e881,2023-11-08,0.05,Transportation,Reversed,1635192,1843744
750171ec-fe78-41cf-9cae-ef52b703f8a8,2023-11-13,0.62,Transportation,Processing,1169245,1866193
80dfccc0-938f-4a8d-9f44-cb056e9142f7,2023-11-08,0.37,Utilities,Authorized,1502749,1356281
def3c2bc-4dd9-428c-9bc3-3ffaa184293c,2023-10-30,0.58,Education,Authorized,1239074,1454856
208357af-1dc5-4117-a6cf-7c9af5c7d283,2023-11-04,0.51,Savings,Reversed,1837121,1797443
dee89136-7d81-4c4d-9c22-e77df650ac2e,2023-11-04,0.9,Groceries,Refunded,1992842,1564891
b9714c38-dc29-443e-8872-dc3dc718e464,2023-11-07,0.61,Education,Pending,1556313,1395472
0d0a7e28-dd0d-4010-84fb-f7c89f1ac765,2023-10-30,0.6,Education,Cancelled,1889311,1792427
ddacb909-3333-49f9-a763-2150c0981ea2,2023-11-10,0.19,Groceries,Authorized,1534658,1012527
68be2f77-b42a-4a90-bea6-8e2768420e01,2023-11-09,0.21,Debt Repayment,Failed,1043194,1491450
581070e4-dc2b-4a2e-8cfe-8bf06b4a5975,2023-10-30,0.91,Transportation,Pending,1806157,1522116
973eba78-01a8-44b0-a7ca-8dd30aba8acc,2023-11-10,0.06,Entertainment,Cancelled,1199066,1476825
a753191c-cd87-4273-afc1-182a2bc804c4,2023-11-08,0.08,Savings,Cancelled,1514292,1058107
4c4637ae-5144-44e7-ad12-6283b0f51f37,2023-11-05,0.59,Groceries,Reversed,1469518,1906960
63dca188-4e49-42b4-be1c-e51b25e91150,2023-10-30,0.53,Clothing,Processing,1759260,1829230
f4a91374-0311-4004-b84a-78cc8f472c5e,2023-11-10,0.08,Savings,Authorized,1671874,1662724
404deca8-b52e-42dc-8158-9761a642daee,2023-11-03,0.66,Clothing,Cancelled,1334719,1679413
b3bfe6d3-e545-41da-aac7-16d056a4b73b,2023-10-30,0.59,Healthcare,Failed,1672723,1754878
67ebfc3a-6a22-4188-ac7f-e57b219b4061,2023-11-08,0.66,Healthcare,Pending,1273176,1056090
e84aa551-86c9-42e2-aad4-0b8298f062cd,2023-11-08,0.76,Entertainment,Failed,1387622,1436190
e0fdcf18-8bd7-436d-a3d5-f6b22aa3cafa,2023-11-01,0.32,Savings,Failed,1361241,1680901
416ca348-d491-4023-b8b4-3f767997902f,2023-11-06,0.69,Healthcare,Authorized,1159381,1618664
f0899b15-1be3-4c06-a51e-7c84c1b1d911,2023-11-07,0.8,Savings,Processing,1552252,1625314
9e00e172-89f7-4215-8b72-87897ee72645,2023-10-30,0.33,Education,Processing,1172013,1129708
2344d659-6f6e-4ffc-811e-0ca8fa48a1f8,2023-11-10,0.79,Education,Failed,1559576,1293634
3a638cad-6571-4f36-9d96-bcb14000ad87,2023-11-02,0.66,Clothing,Completed,1394009,1502535
38ea0697-f8be-451d-8a31-f1601a353708,2023-11-13,0.47,Transportation,Completed,1272876,1491557
8c3d317f-04a8-46ad-940d-008420aa3b14,2023-11-07,0.8,Clothing,Refunded,1721763,1587078
07aa0dac-7ad2-4e91-941f-cc3609afe127,2023-11-02,0.28,Transportation,Completed,1803653,1934210
037b13cd-bf0b-4659-9156-47ff6fe9a8a2,2023-11-03,0.68,Clothing,Processing,1522127,1174752
4ce52d97-9482-47d5-b196-c74fb0375ae4,2023-11-07,0.27,Transportation,Cancelled,1171463,1054182
5aae08b9-9c8f-4968-9fda-de5cf1501a7c,2023-11-02,1.0,Entertainment,Pending,1187465,1928682
7bb5b972-b9aa-478e-8301-7f83286808b3,2023-11-06,0.4,Savings,Authorized,1905660,1124715
e7c0ef11-2d82-451d-a1a8-44c125b9c4b9,2023-11-07,0.2,Savings,Failed,1080689,1748876
399ca5d2-c79b-4cf1-9ed5-158072889722,2023-11-08,0.38,Healthcare,Reversed,1483594,1358364
6e734445-f271-4b58-84b4-0a85d72245cc,2023-11-05,0.02,Clothing,Cancelled,1222182,1523592
6ca53656-ebab-4dfc-89cf-a57152d91c96,2023-10-30,0.78,Healthcare,Refunded,1214708,1585002
86433950-30f7-4341-9987-a369a4568b95,2023-11-13,0.21,Housing,Failed,1788484,1456818
8c43bd58-0a7a-43dc-97bb-2925f4c733e6,2023-11-11,0.14,Housing,Reversed,1351377,1370013
681b012c-4998-468a-88c6-4288e33a5ca4,2023-11-01,0.64,Housing,Reversed,1958412,1243680
02bcc5d8-2b3d-4c32-a40f-9f50e27e453b,2023-11-05,0.27,Entertainment,Cancelled,1793223,1422299
4260f8a1-1ae8-45fe-b954-931d6836de69,2023-11-08,0.29,Savings,Cancelled,1465758,1248469
5f54f40c-3212-4b73-a562-df025d14f9e0,2023-11-02,0.99,Utilities,Authorized,1320347,1793484
e2483ae5-e278-4d97-9f65-3aac7ec81c2f,2023-11-05,0.05,Debt Repayment,Pending,1340052,1247543
6dbb6d84-46da-4cc0-abbe-fbb89c06f5e9,2023-11-04,0.97,Debt Repayment,Reversed,1500540,1405563
c2e8df19-4369-4c07-8e71-22020b275d13,2023-11-03,0.02,Utilities,Processing,1239268,1902735
805d7d79-fd80-4c16-993e-ad4e8546b576,2023-10-31,0.3,Housing,Reversed,1502258,1468959
d5a5a12d-ca8a-4efb-9069-f081a8276ffb,2023-11-02,0.25,Debt Repayment,Reversed,1005623,1151979
7a7ef385-d9a5-441d-ab97-c3454477c61d,2023-11-01,0.25,Savings,Pending,1672725,1270813
b5a01e72-1d97-494d-ba86-78b57b2820c5,2023-11-09,0.03,Healthcare,Refunded,1397971,1158292
fe5cdfbd-fd82-496a-a766-3589f6b94ff7,2023-11-11,0.72,Education,Failed,1720240,1121432
3c4037d4-8a1b-4a18-9479-c254ea247742,2023-11-09,0.59,Entertainment,Processing,1145813,1022794
0ce28940-ddad-4834-b293-fbec947e62de,2023-11-08,0.14,Savings,Failed,1627666,1068775
950e9839-b447-4dee-a060-75d961ba3ce8,2023-11-04,0.29,Debt Repayment,Pending,1169063,1114771
700117e7-81af-47ad-ab49-97f313a13587,2023-11-13,0.43,Debt Repayment,Authorized,1462200,1712907
0371f4cc-a9ee-4801-9433-c1db782a497f,2023-11-10,0.64,Housing,Cancelled,1201282,1555243
9db947db-e3a0-40ab-9c87-a2e392f8c90d,2023-11-03,0.31,Transportation,Authorized,1920650,1410283
64962616-34f8-4ab8-bb7b-2abb0601a2ee,2023-11-11,0.4,Transportation,Processing,1849941,1349119
919f6c2f-f9f4-45e8-99c0-3ecb6766dcd5,2023-10-31,0.92,Education,Cancelled,1805629,1881640
bc61f2e1-6264-4531-9284-261a73a83fd1,2023-11-09,0.55,Education,Pending,1086696,1316157
a58740d4-0886-4899-b36c-9701872b1a47,2023-11-01,0.09,Transportation,Pending,1160082,1983953
1475804a-4dea-4411-898e-6ebfb696dcf9,2023-10-30,0.44,Utilities,Refunded,1031017,1835742
8dbcbf71-e026-4683-941e-77f468b9745b,2023-11-04,0.68,Transportation,Refunded,1238101,1954090
6ea75bef-31c5-4822-b7bb-816079712fb2,2023-11-07,0.04,Debt Repayment,Authorized,1535591,1596448
3f27d6a9-b184-4c5c-875e-0af9ad7bf377,2023-11-02,0.02,Housing,Refunded,1429724,1009744
3bccd2c4-7140-4166-bb11-53b9da86f750,2023-11-01,0.53,Housing,Authorized,1314428,1730886
e5656a4e-163f-4c39-b0a8-072d68832a0d,2023-11-02,0.54,Clothing,Cancelled,1784707,1232626
2ad5faf2-f55e-4472-b8ca-d25a74300fc2,2023-11-05,0.03,Transportation,Completed,1326867,1814203
52847cd2-e09b-4662-b3ad-57a4de9dd164,2023-11-01,0.84,Groceries,Authorized,1606273,1739263
136dd848-3594-4eb5-b39f-b8746753c59c,2023-11-02,0.34,Education,Authorized,1876837,1310266
0807b0b2-92c7-4582-adbe-e45683a46baa,2023-11-10,0.57,Education,Failed,1077832,1030199
c5ac7895-64a7-42a5-aa4c-62b436d1aae3,2023-10-31,0.76,Healthcare,Cancelled,1534436,1941381
b10fe870-0aa5-4cce-beb7-54ee5bf37734,2023-11-07,0.74,Savings,Authorized,1842775,1978965
a9a153fb-7760-4b04-97ed-f98af9695295,2023-11-05,0.61,Entertainment,Authorized,1405702,1780980
00b5cb05-e1c9-4d1b-a2ba-ee9621bd43ba,2023-10-30,0.66,Clothing,Authorized,1391458,1953807
244dbaca-42cb-4eff-a129-17ab5bbc92ea,2023-11-01,0.83,Groceries,Cancelled,1579591,1845248
9cba8f82-f7d4-4ed4-9a65-4e83e4a675bf,2023-11-12,0.61,Healthcare,Completed,1869408,1458865
aeb58a20-1223-48e6-ade1-d2c0e4136b8b,2023-11-09,0.09,Utilities,Failed,1154744,1374116
49cd64e5-1e61-4837-be5f-e288ebb963a1,2023-11-02,0.14,Entertainment,Cancelled,1185806,1637279
644376f5-56f9-4c3f-8168-d27a51dbbe3b,2023-11-04,0.26,Healthcare,Authorized,1649380,1263646
c5655ce8-c66c-47ea-9174-b6fe6e96c37f,2023-10-31,0.69,Debt Repayment,Cancelled,1101411,1606048
0e298ec5-2b10-4c89-a878-5108db6edb76,2023-11-01,0.37,Transportation,Pending,1510425,1357570
0c1d16f6-e63e-4d99-b238-93b5ce1d2aef,2023-11-11,0.49,Housing,Processing,1524541,1102688
29d23e94-6ffc-4992-bb49-1375b8a29f46,2023-11-12,0.37,Transportation,Authorized,1544842,1892825
8fe7b313-6d5b-45af-a64f-b9dc6f9597cd,2023-11-02,0.06,Savings,Failed,1553360,1572078
57b5bf7b-287c-465f-9cdf-8cd59617ce51,2023-11-13,0.32,Transportation,Failed,1557572,1004263
f7fe91db-daca-4139-b39d-bee57e88aee1,2023-11-06,0.21,Debt Repayment,Refunded,1823904,1533143
7a8bc855-e6e6-4917-bf5c-ea2c3eb938ae,2023-11-03,0.18,Housing,Refunded,1051655,1678478
